"1076909","0","1432_in_Ireland","0"
"1076909","0","1433_in_Ireland","0"
"1076909","0","1434_in_Ireland","0"
"1076909","0","1435_in_Ireland","0"
"1076909","0","1436_in_Ireland","0"
"1076909","0","1437_in_Ireland","0"
"1076909","0","1438_in_Ireland","0"
"1076909","0","1439_in_Ireland","0"
"1076909","0","1440_in_Ireland","0"
"1076909","0","1441_in_Ireland","0"
"1076909","0","1442_in_Ireland","0"
"1076909","0","1443_in_Ireland","0"
"1076909","0","1444_in_Ireland","0"
"1076909","0","1445_in_Ireland","0"
"1076909","0","1446_in_Ireland","0"
"1076909","0","1447_in_Ireland","0"
"1076909","0","1448_in_Ireland","0"
"1076909","0","1449_in_Ireland","0"
"1076909","0","1450_in_Ireland","0"
"1076909","0","1451_in_Ireland","0"
"1076909","0","1452_in_Ireland","0"
"1076909","0","1453_in_Ireland","0"
"1076909","0","1454_in_Ireland","0"
"1076909","0","1455_in_Ireland","0"
"1076909","0","1456_in_Ireland","0"
"1076909","0","1457_in_Ireland","0"
"1076909","0","1458_in_Ireland","0"
"1076909","0","1459_in_Ireland","0"
"1076909","0","1460_in_Ireland","0"
"1076909","0","1461_in_Ireland","0"
"1076909","0","1462_in_Ireland","0"
"1076909","0","1463_in_Ireland","0"
"1076909","0","1464_in_Ireland","0"
"1076909","0","1465_in_Ireland","0"
"1076909","0","1466_in_Ireland","0"
"1076909","0","1467_in_Ireland","0"
"1076909","0","1468_in_Ireland","0"
"1076909","0","1469_in_Ireland","0"
"1076909","0","1470_in_Ireland","0"
"1076909","0","1471_in_Ireland","0"
"1076909","0","1472_in_Ireland","0"
"1076909","0","1473_in_Ireland","0"
"1076909","0","1474_in_Ireland","0"
"1076909","0","1475_in_Ireland","0"
"1076909","0","1476_in_Ireland","0"
"1076909","0","1477_in_Ireland","0"
"1076909","0","1478_in_Ireland","0"
"1076909","0","1479_in_Ireland","0"
"1076909","0","1480_in_Ireland","0"
"1076909","0","1481_in_Ireland","0"
"1076909","0","1482_in_Ireland","0"
"1076909","0","1483_in_Ireland","0"
"1076909","0","1484_in_Ireland","0"
"1076909","0","1485_in_Ireland","0"
"1076909","0","1486_in_Ireland","0"
"1076909","0","1487_in_Ireland","0"
"1076909","0","1488_in_Ireland","0"
"1076909","0","1489_in_Ireland","0"
"1076909","0","1490_in_Ireland","0"
"1076909","0","1491_in_Ireland","0"
"1076909","0","1492_in_Ireland","0"
"1076909","0","1493_in_Ireland","0"
"1076909","0","1494_in_Ireland","0"
"1076909","0","1495_in_Ireland","0"
"1076909","0","1496_in_Ireland","0"
"1076909","0","1497_in_Ireland","0"
"1076909","0","1498_in_Ireland","0"
"1076909","0","1499_in_Ireland","0"
"1076909","0","1500_in_Ireland","0"
"1076909","0","1501_in_Ireland","0"
"1076909","0","1502_in_Ireland","0"
"1076909","0","1503_in_Ireland","0"
"1076909","0","1504_in_Ireland","0"
"1076909","0","1505_in_Ireland","0"
"1076909","0","1506_in_Ireland","0"
"1076909","0","1507_in_Ireland","0"
"1076909","0","1508_in_Ireland","0"
"1076909","0","1509_in_Ireland","0"
"1076909","0","1510_in_Ireland","0"
"1076909","0","1511_in_Ireland","0"
"1076909","0","1512_in_Ireland","0"
"1076909","0","1513_in_Ireland","0"
"1076909","0","1514_in_Ireland","0"
"1076909","0","1515_in_Ireland","0"
"1076909","0","1516_in_Ireland","0"
"1076909","0","1517_in_Ireland","0"
"1076909","0","1518_in_Ireland","0"
"1076909","0","1519_in_Ireland","0"
"1076909","0","1520_in_Ireland","0"
"1076909","0","1521_in_Ireland","0"
"1076909","0","1522_in_Ireland","0"
"1076909","0","1523_in_Ireland","0"
"1076909","0","1524_in_Ireland","0"
"1076909","0","1525_in_Ireland","0"
"1076909","0","1526_in_Ireland","0"
"1076909","0","1527_in_Ireland","0"
"1076909","0","1528_in_Ireland","0"
"1076909","0","1529_in_Ireland","0"
"1076909","0","1530_in_Ireland","0"
"1076909","0","1531_in_Ireland","0"
"1076909","0","1532_in_Ireland","0"
"1076909","0","1533_in_Ireland","0"
"1076909","0","1534_in_Ireland","0"
"1076909","0","1535_in_Ireland","0"
"1076909","0","1536_in_Ireland","0"
"1076909","0","1537_in_Ireland","0"
"1076909","0","1538_in_Ireland","0"
"1076909","0","1539_in_Ireland","0"
"1076909","0","1540_in_Ireland","0"
"1076909","0","1541_in_Ireland","0"
"1076909","0","1542_in_Ireland","0"
"1076909","0","1543_in_Ireland","0"
"1076909","0","1544_in_Ireland","0"
"1076909","0","1545_in_Ireland","0"
"1076909","0","1546_in_Ireland","0"
"1076909","0","1547_in_Ireland","0"
"1076909","0","1548_in_Ireland","0"
"1076909","0","1549_in_Ireland","0"
"1076909","0","1550_in_Ireland","0"
"1076909","0","1551_in_Ireland","0"
"1076909","0","1552_in_Ireland","0"
"1076909","0","1553_in_Ireland","0"
"1076909","0","1554_in_Ireland","0"
"1076909","0","1555_in_Ireland","0"
"1086213","0","(I_Want_to)_Come_Home","0"
"1088278","0","10th_Canadian_Parliament","0"
"1088278","0","11th_Canadian_Parliament","0"
"1088278","0","12th_Canadian_Parliament","0"
"1088278","0","13th_Canadian_Parliament","0"
"1088278","0","14th_Canadian_Parliament","0"
"1089859","0","...And_Then_There_Were_Three...","0"
"1089859","0","...And_Then_There_Were_Three..._Tour","0"
"1092791","0","14th_Street_Bridge_(Potomac_River)","0"
"1095789","0","1296","0"
"1099007","0","0-4-0","0"
"1099007","0","0-6-0","0"
"1101418","0","(137170)_1999_HF1","0"
"1101418","0","(137924)_2000_BD19","0"
"1101418","0","(33342)_1998_WT24","0"
"1101418","0","(333889)_1998_SV4","0"
"1101418","0","(363505)_2003_UC20","0"
"1101418","0","(434326)_2004_JG6","0"
"1101418","0","(5604)_1992_FE","0"
"1101418","0","(65679)_1989_UQ","0"
"1101418","0","(66063)_1998_RO1","0"
"1101418","0","(66146)_1998_TU3","0"
"1101418","0","(66391)_1999_KW4","0"
"1101418","0","(68347)_2001_KB67","0"
"1101418","0","(85770)_1998_UP1","0"
"1101418","0","(85989)_1999_JD6","0"
"1101418","0","(99907)_1989_VA","0"
"1101418","0","136818_Selqet","0"
"1101463","0","10th_Saturn_Awards","0"
"1101463","0","11th_Saturn_Awards","0"
"1101463","0","12th_Saturn_Awards","0"
"1101463","0","13th_Saturn_Awards","0"
"1101463","0","14th_Saturn_Awards","0"
"1106787","0","100_yen_store","0"
"1109862","0","14th/20th_King's_Hussars","0"
"1113878","0",".ac","0"
"1113878","0",".ad","0"
"1113878","0",".ae","0"
"1113878","0",".af","0"
"1113878","0",".ag","0"
"1113878","0",".ai","0"
"1113878","0",".al","0"
"1113878","0",".am","0"
"1113878","0",".an","0"
"1113878","0",".ao","0"
"1113878","0",".aq","0"
"1113878","0",".ar","0"
"1113878","0",".as","0"
"1113878","0",".at","0"
"1113878","0",".au","0"
"1113878","0",".aw","0"
"1113878","0",".ax","0"
"1113878","0",".az","0"
"1113878","0",".ba","0"
"1113878","0",".bb","0"
"1113878","0",".bd","0"
"1113878","0",".be","0"
"1113878","0",".bf","0"
"1113878","0",".bg","0"
"1113878","0",".bh","0"
"1113878","0",".bi","0"
"1113878","0",".bj","0"
"1113878","0",".bl","0"
"1113878","0",".bm","0"
"1113878","0",".bn","0"
"1113878","0",".bo","0"
"1113878","0",".bq","0"
"1113878","0",".br","0"
"1113878","0",".bs","0"
"1113878","0",".bt","0"
"1113878","0",".bv","0"
"1113878","0",".bw","0"
"1113878","0",".by","0"
"1113878","0",".bz","0"
"1113878","0",".ca","0"
"1113878","0",".cc","0"
"1113878","0",".cd","0"
"1113878","0",".cf","0"
"1113878","0",".cg","0"
"1113878","0",".ch","0"
"1113878","0",".ci","0"
"1113878","0",".ck","0"
"1113878","0",".cl","0"
"1113878","0",".cm","0"
"1113878","0",".cn","0"
"1113878","0",".co","0"
"1113878","0",".cr","0"
"1113878","0",".cs","0"
"1113878","0",".cu","0"
"1113878","0",".cv","0"
"1113878","0",".cw","0"
"1113878","0",".cx","0"
"1113878","0",".cy","0"
"1113878","0",".cz","0"
"1113878","0",".dd","0"
"1113878","0",".de","0"
"1113878","0",".dj","0"
"1113878","0",".dk","0"
"1113878","0",".dm","0"
"1113878","0",".do","0"
"1113878","0",".dz","0"
"1113878","0",".ec","0"
"1113878","0",".ee","0"
"1113878","0",".eg","0"
"1113878","0",".eh","0"
"1113878","0",".er","0"
"1113878","0",".es","0"
"1113878","0",".et","0"
"1113878","0",".eu","0"
"1113878","0",".fi","0"
"1113878","0",".fj","0"
"1113878","0",".fk","0"
"1113878","0",".fm","0"
"1113878","0",".fo","0"
"1113878","0",".fr","0"
"1113878","0",".ga","0"
"1113878","0",".gb","0"
"1113878","0",".gd","0"
"1113878","0",".ge","0"
"1113878","0",".gf","0"
"1113878","0",".gg","0"
"1113878","0",".gh","0"
"1113878","0",".gi","0"
"1113878","0",".gl","0"
"1113878","0",".gm","0"
"1113878","0",".gn","0"
"1113878","0",".gp","0"
"1113878","0",".gq","0"
"1113878","0",".gr","0"
"1113878","0",".gs","0"
"1113878","0",".gt","0"
"1113878","0",".gu","0"
"1113878","0",".gw","0"
"1113878","0",".gy","0"
"1113878","0",".hk","0"
"1113878","0",".hm","0"
"1113878","0",".hn","0"
"1113878","0",".hr","0"
"1113878","0",".ht","0"
"1113878","0",".hu","0"
"1113878","0",".id","0"
"1113878","0",".ie","0"
"1113878","0",".il","0"
"1113878","0",".im","0"
"1113878","0",".in","0"
"1113878","0",".io","0"
"1113878","0",".iq","0"
"1113878","0",".ir","0"
"1113878","0",".is","0"
"1113878","0",".je","0"
"1113878","0",".jm","0"
"1113878","0",".jo","0"
"1113878","0",".jp","0"
"1113878","0",".ke","0"
"1113878","0",".kg","0"
"1113878","0",".kh","0"
"1113878","0",".ki","0"
"1113878","0",".km","0"
"1113878","0",".kn","0"
"1113878","0",".kp","0"
"1113878","0",".kr","0"
"1113878","0",".kw","0"
"1113878","0",".ky","0"
"1113878","0",".kz","0"
"1113878","0",".la","0"
"1113878","0",".lb","0"
"1113878","0",".lc","0"
"1113878","0",".li","0"
"1113878","0",".lk","0"
"1113878","0",".lr","0"
"1113878","0",".ls","0"
"1113878","0",".lt","0"
"1113878","0",".lu","0"
"1113878","0",".lv","0"
"1113878","0",".ly","0"
"1113878","0",".ma","0"
"1113878","0",".mc","0"
"1113878","0",".md","0"
"1113878","0",".me","0"
"1113878","0",".mf","0"
"1113878","0",".mg","0"
"1113878","0",".mh","0"
"1113878","0",".mk","0"
"1113878","0",".ml","0"
"1113878","0",".mm","0"
"1113878","0",".mn","0"
"1113878","0",".mo","0"
"1113878","0",".mp","0"
"1113878","0",".mq","0"
"1113878","0",".mr","0"
"1113878","0",".ms","0"
"1113878","0",".mt","0"
"1113878","0",".mu","0"
"1113878","0",".mv","0"
"1113878","0",".mw","0"
"1113878","0",".mx","0"
"1113878","0",".my","0"
"1113878","0",".mz","0"
"1113878","0",".na","0"
"1113878","0",".nc","0"
"1113878","0",".ne","0"
"1113878","0",".nf","0"
"1113878","0",".ng","0"
"1113878","0",".ni","0"
"1113878","0",".nl","0"
"1113878","0",".no","0"
"1113878","0",".np","0"
"1113878","0",".nr","0"
"1113878","0",".nu","0"
"1113878","0",".nz","0"
"1113878","0",".om","0"
"1113878","0",".pa","0"
"1113878","0",".pe","0"
"1113878","0",".pf","0"
"1113878","0",".pg","0"
"1113878","0",".ph","0"
"1113878","0",".pk","0"
"1113878","0",".pl","0"
"1113878","0",".pm","0"
"1113878","0",".pn","0"
"1113878","0",".pr","0"
"1113878","0",".ps","0"
"1113878","0",".pt","0"
"1113878","0",".pw","0"
"1113878","0",".py","0"
"1113878","0",".qa","0"
"1113878","0",".re","0"
"1113878","0",".ro","0"
"1113878","0",".rs","0"
"1113878","0",".ru","0"
"1113878","0",".rw","0"
"1113878","0",".sa","0"
"1113878","0",".sb","0"
"1113878","0",".sc","0"
"1113878","0",".sd","0"
"1113878","0",".se","0"
"1113878","0",".sg","0"
"1113878","0",".sh","0"
"1113878","0",".si","0"
"1113878","0",".sj","0"
"1113878","0",".sk","0"
"1113878","0",".sl","0"
"1113878","0",".sm","0"
"1113878","0",".sn","0"
"1113878","0",".so","0"
"1113878","0",".sr","0"
"1113878","0",".ss","0"
"1113878","0",".st","0"
"1113878","0",".su","0"
"1113878","0",".sv","0"
"1113878","0",".sx","0"
"1113878","0",".sy","0"
"1113878","0",".sz","0"
"1113878","0",".tc","0"
"1113878","0",".td","0"
"1113878","0",".tf","0"
"1113878","0",".tg","0"
"1113878","0",".th","0"
"1113878","0",".tj","0"
"1113878","0",".tk","0"
"1113878","0",".tl","0"
"1113878","0",".tm","0"
"1113878","0",".tn","0"
"1113878","0",".to","0"
"1113878","0",".tp","0"
"1113878","0",".tr","0"
"1113878","0",".tt","0"
"1113878","0",".tv","0"
"1113878","0",".tw","0"
"1113878","0",".tz","0"
"1113878","0",".ua","0"
"1113878","0",".ug","0"
"1113878","0",".uk","0"
"1113878","0",".um","0"
"1113878","0",".us","0"
"1113878","0",".uy","0"
"1113878","0",".uz","0"
"1113878","0",".va","0"
"1113878","0",".vc","0"
"1113878","0",".ve","0"
"1113878","0",".vg","0"
"1113878","0",".vi","0"
"1113878","0",".vn","0"
"1113878","0",".vu","0"
"1113878","0",".wf","0"
"1113878","0",".ws","0"
"1113878","0",".ye","0"
"1113878","0",".yt","0"
"1113878","0",".yu","0"
"1113878","0",".za","0"
"1113878","0",".zm","0"
"1113878","0",".zr","0"
"1113878","0",".zw","0"
"1113878","0",".бг","0"
"1113878","0",".бел","0"
"1113878","0",".ею","0"
"1113878","0",".мкд","0"
"1113878","0",".рф","0"
"1113878","0",".срб","0"
"1113878","0",".укр","0"
"1113878","0",".հայ","0"
"1113878","0",".বাংলা","0"
"1116555","0","100_Greatest_African_Americans","0"
"1123425","0","107%_rule","0"
"1125298","0","101_(album)","0"
"1134545","0","1255","0"
"1138189","0","'Abdelhamid_Ben_Hadouga","0"
"1150937","0","10-nin_Matsuri","0"
"1150937","0","10_My_Me","0"
"1150937","0","12,_Smart","0"
"1150937","0","13_Colorful_Character","0"
"1150937","0","14_Shō:_The_Message","0"
"1152185","0","1000km_Nürburgring","0"
"1152185","0","12_Hours_of_Sebring","0"
"1155151","0","0-4-2","0"
"1162980","0","14th_Dalai_Lama","0"
"1164050","0","109th_United_States_Congress","0"
"1164050","0","112th_Congress","0"
"1173285","0",".303_British","0"
"1173285","0",".455_Webley","0"
"1173285","0",".45_ACP","0"
"1174822","0","10th_Special_Forces_Group_(United_States)","0"
"1174822","0","11e_régiment_parachutiste_de_choc","0"
"1175699","0","(Indapex)_5-MeO-2-TMT","0"
"1175699","0","1-(2-Dimethylaminoethyl)dihydropyrano(3,2-e)indole","0"
"1175699","0","1-Methyl-5-methoxy-diisopropyltryptamine","0"
"1176630","0","1,_rue_Sésame","0"
"1178073","0",".ac","0"
"1178073","0",".ad","0"
"1178073","0",".ae","0"
"1178073","0",".af","0"
"1178073","0",".ag","0"
"1178073","0",".ai","0"
"1178073","0",".al","0"
"1178073","0",".am","0"
"1178073","0",".an","0"
"1178073","0",".ao","0"
"1178073","0",".aq","0"
"1178073","0",".ar","0"
"1178073","0",".as","0"
"1178073","0",".at","0"
"1178073","0",".au","0"
"1178073","0",".aw","0"
"1178073","0",".ax","0"
"1178073","0",".az","0"
"1178073","0",".ba","0"
"1178073","0",".bb","0"
"1178073","0",".bd","0"
"1178073","0",".be","0"
"1178073","0",".bf","0"
"1178073","0",".bg","0"
"1178073","0",".bh","0"
"1178073","0",".bi","0"
"1178073","0",".bj","0"
"1178073","0",".bl","0"
"1178073","0",".bm","0"
"1178073","0",".bn","0"
"1178073","0",".bo","0"
"1178073","0",".bq","0"
"1178073","0",".br","0"
"1178073","0",".bs","0"
"1178073","0",".bt","0"
"1178073","0",".bv","0"
"1178073","0",".bw","0"
"1178073","0",".by","0"
"1178073","0",".bz","0"
"1178073","0",".ca","0"
"1178073","0",".cc","0"
"1178073","0",".cd","0"
"1178073","0",".cf","0"
"1178073","0",".cg","0"
"1178073","0",".ch","0"
"1178073","0",".ci","0"
"1178073","0",".ck","0"
"1178073","0",".cl","0"
"1178073","0",".cm","0"
"1178073","0",".cn","0"
"1178073","0",".co","0"
"1178073","0",".cr","0"
"1178073","0",".cs","0"
"1178073","0",".cu","0"
"1178073","0",".cv","0"
"1178073","0",".cw","0"
"1178073","0",".cx","0"
"1178073","0",".cy","0"
"1178073","0",".cz","0"
"1178073","0",".dd","0"
"1178073","0",".de","0"
"1178073","0",".dj","0"
"1178073","0",".dk","0"
"1178073","0",".dm","0"
"1178073","0",".do","0"
"1178073","0",".dz","0"
"1178073","0",".ec","0"
"1178073","0",".ee","0"
"1178073","0",".eg","0"
"1178073","0",".eh","0"
"1178073","0",".er","0"
"1178073","0",".es","0"
"1178073","0",".et","0"
"1178073","0",".eu","0"
"1178073","0",".fi","0"
"1178073","0",".fj","0"
"1178073","0",".fk","0"
"1178073","0",".fm","0"
"1178073","0",".fo","0"
"1178073","0",".fr","0"
"1178073","0",".ga","0"
"1178073","0",".gb","0"
"1178073","0",".gd","0"
"1178073","0",".ge","0"
"1178073","0",".gf","0"
"1178073","0",".gg","0"
"1178073","0",".gh","0"
"1178073","0",".gi","0"
"1178073","0",".gl","0"
"1178073","0",".gm","0"
"1178073","0",".gn","0"
"1178073","0",".gp","0"
"1178073","0",".gq","0"
"1178073","0",".gr","0"
"1178073","0",".gs","0"
"1178073","0",".gt","0"
"1178073","0",".gu","0"
"1178073","0",".gw","0"
"1178073","0",".gy","0"
"1178073","0",".hk","0"
"1178073","0",".hm","0"
"1178073","0",".hn","0"
"1178073","0",".hr","0"
"1178073","0",".ht","0"
"1178073","0",".hu","0"
"1178073","0",".id","0"
"1178073","0",".ie","0"
"1178073","0",".il","0"
"1178073","0",".im","0"
"1178073","0",".in","0"
"1178073","0",".io","0"
"1178073","0",".iq","0"
"1178073","0",".ir","0"
"1178073","0",".is","0"
"1178073","0",".it","0"
"1178073","0",".je","0"
"1178073","0",".jm","0"
"1178073","0",".jo","0"
"1178073","0",".jp","0"
"1178073","0",".ke","0"
"1178073","0",".kg","0"
"1178073","0",".kh","0"
"1178073","0",".ki","0"
"1178073","0",".km","0"
"1178073","0",".kn","0"
"1178073","0",".kp","0"
"1178073","0",".kr","0"
"1178073","0",".kw","0"
"1178073","0",".ky","0"
"1178073","0",".kz","0"
"1178073","0",".la","0"
"1178073","0",".lb","0"
"1178073","0",".lc","0"
"1178073","0",".li","0"
"1178073","0",".lk","0"
"1178073","0",".lr","0"
"1178073","0",".ls","0"
"1178073","0",".lt","0"
"1178073","0",".lu","0"
"1178073","0",".lv","0"
"1178073","0",".ly","0"
"1178073","0",".ma","0"
"1178073","0",".mc","0"
"1178073","0",".md","0"
"1178073","0",".me","0"
"1178073","0",".mf","0"
"1178073","0",".mg","0"
"1178073","0",".mh","0"
"1178073","0",".mk","0"
"1178073","0",".ml","0"
"1178073","0",".mm","0"
"1178073","0",".mn","0"
"1178073","0",".mo","0"
"1178073","0",".mp","0"
"1178073","0",".mq","0"
"1178073","0",".mr","0"
"1178073","0",".ms","0"
"1178073","0",".mt","0"
"1178073","0",".mu","0"
"1178073","0",".mv","0"
"1178073","0",".mw","0"
"1178073","0",".mx","0"
"1178073","0",".my","0"
"1178073","0",".mz","0"
"1178073","0",".na","0"
"1178073","0",".nc","0"
"1178073","0",".ne","0"
"1178073","0",".nf","0"
"1178073","0",".ng","0"
"1178073","0",".ni","0"
"1178073","0",".nl","0"
"1178073","0",".no","0"
"1178073","0",".np","0"
"1178073","0",".nr","0"
"1178073","0",".nu","0"
"1178073","0",".nz","0"
"1178073","0",".om","0"
"1178073","0",".pa","0"
"1178073","0",".pe","0"
"1178073","0",".pf","0"
"1178073","0",".pg","0"
"1178073","0",".ph","0"
"1178073","0",".pk","0"
"1178073","0",".pl","0"
"1178073","0",".pm","0"
"1178073","0",".pn","0"
"1178073","0",".pr","0"
"1178073","0",".ps","0"
"1178073","0",".pt","0"
"1178073","0",".pw","0"
"1178073","0",".py","0"
"1178073","0",".qa","0"
"1178073","0",".re","0"
"1178073","0",".ro","0"
"1178073","0",".rs","0"
"1178073","0",".ru","0"
"1178073","0",".rw","0"
"1178073","0",".sa","0"
"1178073","0",".sb","0"
"1178073","0",".sc","0"
"1178073","0",".sd","0"
"1178073","0",".se","0"
"1178073","0",".sg","0"
"1178073","0",".sh","0"
"1178073","0",".si","0"
"1178073","0",".sj","0"
"1178073","0",".sk","0"
"1178073","0",".sl","0"
"1178073","0",".sm","0"
"1178073","0",".sn","0"
"1178073","0",".so","0"
"1178073","0",".sr","0"
"1178073","0",".ss","0"
"1178073","0",".st","0"
"1178073","0",".su","0"
"1178073","0",".sv","0"
"1178073","0",".sx","0"
"1178073","0",".sy","0"
"1178073","0",".sz","0"
"1178073","0",".tc","0"
"1178073","0",".td","0"
"1178073","0",".tg","0"
"1178073","0",".th","0"
"1178073","0",".tj","0"
"1178073","0",".tk","0"
"1178073","0",".tl","0"
"1178073","0",".tm","0"
"1178073","0",".tn","0"
"1178073","0",".to","0"
"1178073","0",".tp","0"
"1178073","0",".tr","0"
"1178073","0",".tt","0"
"1178073","0",".tv","0"
"1178073","0",".tw","0"
"1178073","0",".tz","0"
"1178073","0",".ua","0"
"1178073","0",".ug","0"
"1178073","0",".uk","0"
"1178073","0",".um","0"
"1178073","0",".us","0"
"1178073","0",".uy","0"
"1178073","0",".uz","0"
"1178073","0",".va","0"
"1178073","0",".vc","0"
"1178073","0",".ve","0"
"1178073","0",".vg","0"
"1178073","0",".vi","0"
"1178073","0",".vn","0"
"1178073","0",".vu","0"
"1178073","0",".wf","0"
"1178073","0",".ws","0"
"1178073","0",".ye","0"
"1178073","0",".yt","0"
"1178073","0",".yu","0"
"1178073","0",".za","0"
"1178073","0",".zm","0"
"1178073","0",".zr","0"
"1178073","0",".zw","0"
"1178073","0",".бг","0"
"1178073","0",".бел","0"
"1178073","0",".ею","0"
"1178073","0",".мкд","0"
"1178073","0",".рф","0"
"1178073","0",".срб","0"
"1178073","0",".укр","0"
"1178073","0",".հայ","0"
"1178073","0",".বাংলা","0"
"1182182","0","-elect","0"
"1185493","0","(Fork_and_Knife)","0"
"1187397","0","'s-Hertogenbosch","0"
"1189535","0","101st_New_York_State_Legislature","0"
"1189535","0","102nd_New_York_State_Legislature","0"
"1189937","0",".NET_Framework","0"
"1226327","0","12_Hours_of_Sebring","0"
"1227404","0","...Meanwhile","0"
"1227404","0","100cc","0"
"1227404","0","10cc","0"
"1227404","0","10cc_(album)","0"
"1227404","0","10cc_discography","0"
"1228199","0","12_Hours_of_Sebring","0"
"1229942","0","1000000000_(number)","0"
"1230371","0",".30-06_Springfield","0"
"1230371","0",".30_Carbine","0"
"1230371","0",".45_ACP","0"
"1230371","0",".50_BMG","0"
"1230371","0","10.5_cm_kanon_m/34","0"
"1230371","0","12.7×108mm","0"
"1233974","0","107%_rule","0"
"1235665","0","1185","0"
"1237186","0","1128","0"
"1238662","0","1116","0"
"1239901","0","10th_National_People's_Congress","0"
"1239901","0","11th_National_People's_Congress","0"
"1239901","0","12th_National_People's_Congress","0"
"1239901","0","14th_Dalai_Lama","0"
"1244921","0",".dwg","0"
"1249774","0","13th_Continental_Regiment","0"
"1249774","0","14th_Continental_Regiment","0"
"1251502","0","11th_century","0"
"1256824","0","10th_Tony_Awards","0"
"1256824","0","11th_Tony_Awards","0"
"1256824","0","12th_Tony_Awards","0"
"1256824","0","13th_Tony_Awards","0"
"1256824","0","14th_Tony_Awards","0"
"1259738","0","1080i","0"
"1301261","0","109th_Congress","0"
"1331384","0","13_May_Incident","0"
"1332690","0","1290_Chihli_earthquake","0"
"1332690","0","1303_Hongdong_earthquake","0"
"1336748","0","1080i","0"
"1340054","0","'Abd_Shams","0"
"1340054","0","'Adl","0"
"1352087","0","13th_Regiment_Massachusetts_Volunteer_Infantry","0"
"1357035","0","1080i","0"
"1361862","0","10-foot_user_interface","0"
"1362552","0","13W3","0"
"1362615","0","(They_Long_to_Be)_Close_to_You","0"
"1362615","0","(Want_You)_Back_in_My_Life_Again","0"
"1362739","0","13th_United_States_Congress","0"
"1362739","0","14th_United_States_Congress","0"
"1364054","0","10_Things_I_Hate_About_You","0"
"1385908","0","10th_edition_of_Systema_Naturae","0"
"1390132","0","(We're_Gonna)_Rock_Around_The_Clock","0"
"1399119","0","12\"","0"
"1399684","0","12Riven","0"
"1400959","0","100_Huntley_Street","0"
"1413310","0","'Til_There_Was_You","0"
"1422223","0","13th_Berlin_International_Film_Festival","0"
"1427307","0","11th_Infantry_Division_(Poland)","0"
"1428025","0","1,4-diiodobenzene","0"
"1439764","0","\"Weird_Al\"_Yankovic","0"
"1439764","0","'N'_Dey_Say","0"
"1439764","0","12-inch_single","0"
"1440513","0",".30-06_Springfield","0"
"1440513","0",".30_Carbine","0"
"1440513","0",".45_ACP","0"
"1440513","0",".50_BMG","0"
"1443452","0","114th_United_States_Congress","0"
"1443452","0","115th_United_States_Congress","0"
"1443452","0","116th_United_States_Congress","0"
"1445930","0",".net_(disambiguation)","0"
"1464121","0","$100,000_Fortune_Hunt","0"
"1464121","0","1080i","0"
"1475159","0","13_Going_on_30","0"
"1477792","0","124_Street,_Edmonton","0"
"1479255","0","11th_arrondissement_of_Paris","0"
"1480573","0","13th_century","0"
"1489914","0","123_Mortlake_High_Street","0"
"1498964","0","1101_in_Ireland","0"
"1498964","0","1102_in_Ireland","0"
"1498964","0","1103_in_Ireland","0"
"1498964","0","1104_in_Ireland","0"
"1498964","0","1105_in_Ireland","0"
"1498964","0","1106_in_Ireland","0"
"1498964","0","1107_in_Ireland","0"
"1498964","0","1108_in_Ireland","0"
"1498964","0","1109_in_Ireland","0"
"1498964","0","1110_in_Ireland","0"
"1498964","0","1111_in_Ireland","0"
"1498964","0","1112_in_Ireland","0"
"1498964","0","1113_in_Ireland","0"
"1498964","0","1114_in_Ireland","0"
"1498964","0","1115_in_Ireland","0"
"1498964","0","1116_in_Ireland","0"
"1498964","0","1117_in_Ireland","0"
"1498964","0","1118_in_Ireland","0"
"1498964","0","1119_in_Ireland","0"
"1498964","0","1120_in_Ireland","0"
"1498964","0","1121_in_Ireland","0"
"1498964","0","1122_in_Ireland","0"
"1498964","0","1123_in_Ireland","0"
"1498964","0","1124_in_Ireland","0"
"1498964","0","1125_in_Ireland","0"
"1498964","0","1126_in_Ireland","0"
"1498964","0","1127_in_Ireland","0"
"1498964","0","1128_in_Ireland","0"
"1498964","0","1129_in_Ireland","0"
"1498964","0","1130_in_Ireland","0"
"1498964","0","1131_in_Ireland","0"
"1498964","0","1132_in_Ireland","0"
"1498964","0","1133_in_Ireland","0"
"1498964","0","1134_in_Ireland","0"
"1498964","0","1135_in_Ireland","0"
"1498964","0","1136_in_Ireland","0"
"1498964","0","1137_in_Ireland","0"
"1498964","0","1138_in_Ireland","0"
"1498964","0","1139_in_Ireland","0"
"1498964","0","1140_in_Ireland","0"
"1498964","0","1141_in_Ireland","0"
"1498964","0","1142_in_Ireland","0"
"1498964","0","1143_in_Ireland","0"
"1498964","0","1144_in_Ireland","0"
"1498964","0","1145_in_Ireland","0"
"1498964","0","1146_in_Ireland","0"
"1498964","0","1147_in_Ireland","0"
"1498964","0","1148_in_Ireland","0"
"1498964","0","1149_in_Ireland","0"
"1498964","0","1150_in_Ireland","0"
"1498964","0","1151_in_Ireland","0"
"1498964","0","1152_in_Ireland","0"
"1498964","0","1153_in_Ireland","0"
"1498964","0","1154_in_Ireland","0"
"1498964","0","1155_in_Ireland","0"
"1498964","0","1156_in_Ireland","0"
"1498964","0","1157_in_Ireland","0"
"1498964","0","1158_in_Ireland","0"
"1498964","0","1159_in_Ireland","0"
